0, 1651078811753573, 1651078811753620, 47
1, 1651078811774719, 1651078811774721, 2
2, 1651078811794752, 1651078811794760, 8
3, 1651078811808737, 1651078811808743, 6
4, 1651078811825295, 1651078811825300, 5
5, 1651078811839419, 1651078811839421, 2
6, 1651078811858746, 1651078811858748, 2
7, 1651078811877015, 1651078811877018, 3
8, 1651078811893091, 1651078811893094, 3
9, 1651078811910747, 1651078811910749, 2
10, 1651078811930746, 1651078811930750, 4
11, 1651078811946144, 1651078811946147, 3
12, 1651078811962635, 1651078811962636, 1
13, 1651078811981466, 1651078811981470, 4
14, 1651078811996370, 1651078811996373, 3
15, 1651078812014789, 1651078812014794, 5
16, 1651078812030808, 1651078812030813, 5
17, 1651078812045949, 1651078812045957, 8
18, 1651078812062730, 1651078812062736, 6
19, 1651078812080100, 1651078812080105, 5
20, 1651078812097518, 1651078812097522, 4
21, 1651078812114757, 1651078812114759, 2
22, 1651078812134747, 1651078812134751, 4
23, 1651078812150965, 1651078812150969, 4
24, 1651078812166788, 1651078812166793, 5
25, 1651078812186749, 1651078812186757, 8
26, 1651078812202244, 1651078812202248, 4
27, 1651078812219702, 1651078812219703, 1
28, 1651078812234850, 1651078812234854, 4
29, 1651078812251267, 1651078812251273, 6
30, 1651078812266789, 1651078812266791, 2
31, 1651078812286805, 1651078812286806, 1
32, 1651078812304290, 1651078812304292, 2
33, 1651078812318276, 1651078812318277, 1
34, 1651078812338758, 1651078812338759, 1
35, 1651078812353902, 1651078812353903, 1
36, 1651078812367755, 1651078812367762, 7
37, 1651078812381805, 1651078812381811, 6
38, 1651078812395872, 1651078812395875, 3
39, 1651078812412178, 1651078812412187, 9
40, 1651078812427646, 1651078812427648, 2
41, 1651078812446747, 1651078812446749, 2
42, 1651078812464239, 1651078812464244, 5
43, 1651078812482789, 1651078812482795, 6
44, 1651078812498788, 1651078812498793, 5
45, 1651078812518747, 1651078812518752, 5
46, 1651078812534790, 1651078812534796, 6
47, 1651078812551192, 1651078812551193, 1
48, 1651078812565304, 1651078812565308, 4
49, 1651078812581365, 1651078812581413, 48
50, 1651078812597460, 1651078812597465, 5
51, 1651078812612722, 1651078812612726, 4
52, 1651078812627972, 1651078812627979, 7
53, 1651078812643264, 1651078812643269, 5
54, 1651078812658643, 1651078812658647, 4
55, 1651078812674073, 1651078812674077, 4
56, 1651078812694747, 1651078812694749, 2
57, 1651078812711960, 1651078812711966, 6
58, 1651078812725676, 1651078812725680, 4
59, 1651078812740644, 1651078812740650, 6
60, 1651078812756915, 1651078812756916, 1
61, 1651078812772080, 1651078812772084, 4
62, 1651078812786071, 1651078812786079, 8
63, 1651078812806761, 1651078812806765, 4
64, 1651078812823085, 1651078812823093, 8
65, 1651078812838315, 1651078812838317, 2
66, 1651078812854648, 1651078812854653, 5
67, 1651078812871212, 1651078812871213, 1
68, 1651078812886576, 1651078812886581, 5
69, 1651078812906408, 1651078812906410, 2
70, 1651078812921646, 1651078812921653, 7
71, 1651078812942769, 1651078812942774, 5
72, 1651078812958782, 1651078812958787, 5
73, 1651078812972446, 1651078812972451, 5
74, 1651078812987501, 1651078812987503, 2
75, 1651078813006744, 1651078813006749, 5
76, 1651078813023236, 1651078813023238, 2
77, 1651078813039817, 1651078813039820, 3
78, 1651078813058796, 1651078813058798, 2
79, 1651078813072790, 1651078813072794, 4
80, 1651078813089196, 1651078813089199, 3
81, 1651078813110787, 1651078813110793, 6
82, 1651078813130745, 1651078813130750, 5
83, 1651078813144730, 1651078813144731, 1
84, 1651078813161131, 1651078813161133, 2
85, 1651078813178486, 1651078813178488, 2
86, 1651078813194799, 1651078813194806, 7
87, 1651078813214757, 1651078813214766, 9
88, 1651078813231047, 1651078813231054, 7
89, 1651078813245037, 1651078813245042, 5
90, 1651078813261582, 1651078813261584, 2
91, 1651078813278246, 1651078813278253, 7
92, 1651078813296869, 1651078813296874, 5
93, 1651078813314746, 1651078813314753, 7
94, 1651078813331852, 1651078813331857, 5
95, 1651078813346932, 1651078813346938, 6
96, 1651078813360870, 1651078813360877, 7
97, 1651078813374846, 1651078813374848, 2
98, 1651078813401183, 1651078813401184, 1
99, 1651078813418801, 1651078813418809, 8
100, 1651078813433149, 1651078813433154, 5
101, 1651078813450745, 1651078813450791, 46
102, 1651078813466931, 1651078813466938, 7
103, 1651078813481197, 1651078813481203, 6
104, 1651078813496402, 1651078813496403, 1
105, 1651078813510783, 1651078813510786, 3
106, 1651078813530758, 1651078813530763, 5
107, 1651078813546511, 1651078813546517, 6
108, 1651078813560954, 1651078813560959, 5
109, 1651078813787864, 1651078813787865, 1
110, 1651078813803167, 1651078813803173, 6
111, 1651078813817379, 1651078813817386, 7
112, 1651078813834805, 1651078813834808, 3
113, 1651078813850294, 1651078813850299, 5
114, 1651078813863517, 1651078813863523, 6
115, 1651078813879055, 1651078813879059, 4
116, 1651078813892289, 1651078813892291, 2
117, 1651078813906500, 1651078813906506, 6
118, 1651078813922043, 1651078813922049, 6
119, 1651078813935466, 1651078813935468, 2
120, 1651078813951113, 1651078813951121, 8
121, 1651078813966808, 1651078813966812, 4
122, 1651078813980995, 1651078813981003, 8
123, 1651078813997855, 1651078813997861, 6
124, 1651078814011937, 1651078814011941, 4
125, 1651078814025480, 1651078814025485, 5
126, 1651078814038869, 1651078814038870, 1
127, 1651078814054796, 1651078814054803, 7
128, 1651078814070212, 1651078814070220, 8
129, 1651078814086451, 1651078814086453, 2
130, 1651078814099893, 1651078814099898, 5
131, 1651078814114026, 1651078814114030, 4
132, 1651078814127393, 1651078814127400, 7
133, 1651078814140791, 1651078814140795, 4
134, 1651078814154062, 1651078814154067, 5
135, 1651078814169715, 1651078814169722, 7
136, 1651078814183022, 1651078814183028, 6
137, 1651078814199476, 1651078814199479, 3
138, 1651078814212800, 1651078814212807, 7
139, 1651078814229471, 1651078814229476, 5
140, 1651078814243559, 1651078814243562, 3
141, 1651078814259006, 1651078814259011, 5
142, 1651078814272398, 1651078814272405, 7
143, 1651078814286485, 1651078814286488, 3
144, 1651078814302643, 1651078814302649, 6
145, 1651078814320432, 1651078814320437, 5
146, 1651078814334589, 1651078814334597, 8
147, 1651078814349234, 1651078814349235, 1
148, 1651078814363425, 1651078814363427, 2
149, 1651078814378160, 1651078814378164, 4
150, 1651078814392761, 1651078814392769, 8
151, 1651078814408273, 1651078814408279, 6
152, 1651078814421650, 1651078814421718, 68
153, 1651078814439562, 1651078814439638, 76
154, 1651078814454840, 1651078814454894, 54
155, 1651078814470136, 1651078814470198, 62
156, 1651078814483289, 1651078814483358, 69
157, 1651078814498612, 1651078814498674, 62
158, 1651078814512788, 1651078814512849, 61
159, 1651078814526922, 1651078814526998, 76
160, 1651078814540124, 1651078814540182, 58
161, 1651078814553364, 1651078814553434, 70
162, 1651078814567505, 1651078814567565, 60
163, 1651078814581705, 1651078814581774, 69
164, 1651078814594975, 1651078814595049, 74
165, 1651078814609152, 1651078814609211, 59
166, 1651078814623355, 1651078814623414, 59
167, 1651078814637638, 1651078814637697, 59
168, 1651078814651872, 1651078814651944, 72
169, 1651078814668458, 1651078814668535, 77
170, 1651078814682520, 1651078814682592, 72
171, 1651078814696560, 1651078814696642, 82
172, 1651078814710681, 1651078814710750, 69
173, 1651078814724801, 1651078814724867, 66
174, 1651078814737945, 1651078814738019, 74
175, 1651078814751105, 1651078814751183, 78
176, 1651078814765284, 1651078814765341, 57
177, 1651078814778453, 1651078814778525, 72
178, 1651078814792571, 1651078814792577, 6
179, 1651078814805798, 1651078814805803, 5
180, 1651078814821267, 1651078814824699, 3432
181, 1651078814836498, 1651078814836501, 3
182, 1651078814851851, 1651078814851856, 5
183, 1651078814866736, 1651078814866808, 72
184, 1651078814888169, 1651078814888170, 1
185, 1651078814904648, 1651078814908946, 4298
186, 1651078814921676, 1651078814921679, 3
187, 1651078814936953, 1651078814936958, 5
188, 1651078814951630, 1651078814951631, 1
189, 1651078814966935, 1651078814966997, 62
190, 1651078814981689, 1651078814981744, 55
191, 1651078814996403, 1651078814996473, 70
192, 1651078815011287, 1651078815011345, 58
193, 1651078815036168, 1651078815036231, 63
194, 1651078815051372, 1651078815051439, 67
