0, 1651078780226401, 1651078780226458, 57
1, 1651078780250858, 1651078780250881, 23
2, 1651078780285948, 1651078780285970, 22
3, 1651078780301128, 1651078780301155, 27
4, 1651078780316502, 1651078780316523, 21
5, 1651078780331983, 1651078780332003, 20
6, 1651078780348467, 1651078780348486, 19
7, 1651078780365096, 1651078780365114, 18
8, 1651078780384966, 1651078780384984, 18
9, 1651078780403642, 1651078780403661, 19
10, 1651078780419714, 1651078780419741, 27
11, 1651078780434954, 1651078780434975, 21
12, 1651078780450173, 1651078780450198, 25
13, 1651078780465564, 1651078780465583, 19
14, 1651078780481042, 1651078780481061, 19
15, 1651078780496624, 1651078780496648, 24
16, 1651078780511968, 1651078780511986, 18
17, 1651078780528746, 1651078780528764, 18
18, 1651078780551841, 1651078780551863, 22
19, 1651078780567003, 1651078780567022, 19
20, 1651078780582210, 1651078780582231, 21
21, 1651078780596075, 1651078780596092, 17
22, 1651078780611362, 1651078780611381, 19
23, 1651078780627824, 1651078780627846, 22
24, 1651078780641749, 1651078780641770, 21
25, 1651078780657297, 1651078780657328, 31
26, 1651078780676156, 1651078780676182, 26
27, 1651078780692479, 1651078780692500, 21
28, 1651078780708895, 1651078780708919, 24
29, 1651078780727481, 1651078780727501, 20
30, 1651078780743733, 1651078780743753, 20
31, 1651078780760135, 1651078780760155, 20
32, 1651078780775467, 1651078780775487, 20
33, 1651078780794205, 1651078780794232, 27
34, 1651078780811550, 1651078780811574, 24
35, 1651078780826809, 1651078780826829, 20
36, 1651078780843190, 1651078780843209, 19
37, 1651078780858607, 1651078780858627, 20
38, 1651078780874073, 1651078780874103, 30
39, 1651078780893889, 1651078780893914, 25
40, 1651078780909146, 1651078780909165, 19
41, 1651078780924506, 1651078780924527, 21
42, 1651078780944217, 1651078780944238, 21
43, 1651078780960416, 1651078780960442, 26
44, 1651078780976711, 1651078780976731, 20
45, 1651078780992063, 1651078780992082, 19
46, 1651078781008523, 1651078781008599, 76
47, 1651078781022527, 1651078781022593, 66
48, 1651078781039241, 1651078781039328, 87
49, 1651078781056677, 1651078781056798, 121
50, 1651078781070484, 1651078781071223, 739
51, 1651078781087850, 1651078781087868, 18
52, 1651078781101685, 1651078781101703, 18
53, 1651078781117032, 1651078781117057, 25
54, 1651078781132304, 1651078781132330, 26
55, 1651078781148829, 1651078781148849, 20
56, 1651078781165441, 1651078781165459, 18
57, 1651078781185349, 1651078781185369, 20
58, 1651078781201652, 1651078781201671, 19
59, 1651078781218098, 1651078781218123, 25
60, 1651078781233543, 1651078781233565, 22
61, 1651078781253392, 1651078781253417, 25
62, 1651078781269772, 1651078781269790, 18
63, 1651078781286297, 1651078781286317, 20
64, 1651078781306101, 1651078781306126, 25
65, 1651078781322147, 1651078781322169, 22
66, 1651078781337511, 1651078781337531, 20
67, 1651078781353944, 1651078781353965, 21
68, 1651078781369469, 1651078781369488, 19
69, 1651078781386095, 1651078781386117, 22
70, 1651078781401778, 1651078781401797, 19
71, 1651078781424035, 1651078781424055, 20
72, 1651078781440077, 1651078781440148, 71
73, 1651078781453744, 1651078781453816, 72
74, 1651078781469001, 1651078781469023, 22
75, 1651078781485365, 1651078781485387, 22
76, 1651078781501750, 1651078781501814, 64
77, 1651078781517089, 1651078781517153, 64
78, 1651078781532642, 1651078781532732, 90
79, 1651078781550511, 1651078781550531, 20
80, 1651078781567838, 1651078781567857, 19
81, 1651078781588521, 1651078781588627, 106
82, 1651078781604859, 1651078781604950, 91
83, 1651078781621262, 1651078781621382, 120
84, 1651078781638821, 1651078781638941, 120
85, 1651078781656160, 1651078781656289, 129
86, 1651078781672483, 1651078781672599, 116
87, 1651078781689666, 1651078781689791, 125
88, 1651078781703494, 1651078781703514, 20
89, 1651078781718645, 1651078781718760, 115
90, 1651078781732622, 1651078781732714, 92
91, 1651078781750354, 1651078781750426, 72
92, 1651078781766615, 1651078781766679, 64
93, 1651078781782877, 1651078781782940, 63
94, 1651078781802233, 1651078781802297, 64
95, 1651078781818390, 1651078781818457, 67
96, 1651078781844152, 1651078781844220, 68
97, 1651078781860519, 1651078781860586, 67
98, 1651078781876223, 1651078781876291, 68
99, 1651078781892675, 1651078781892742, 67
100, 1651078781909121, 1651078781909188, 67
101, 1651078781923401, 1651078781923501, 100
102, 1651078781937691, 1651078781937713, 22
103, 1651078781954206, 1651078781954227, 21
104, 1651078781970815, 1651078781970879, 64
105, 1651078781988491, 1651078781988557, 66
106, 1651078782002637, 1651078782002704, 67
107, 1651078782018903, 1651078782018967, 64
108, 1651078782035171, 1651078782035236, 65
109, 1651078782051512, 1651078782051577, 65
110, 1651078782065688, 1651078782065754, 66
111, 1651078782079883, 1651078782079947, 64
112, 1651078782094109, 1651078782094176, 67
113, 1651078782108324, 1651078782108388, 64
114, 1651078782122565, 1651078782122648, 83
115, 1651078782135914, 1651078782135980, 66
116, 1651078782150986, 1651078782151110, 124
117, 1651078782166734, 1651078782166851, 117
118, 1651078782182523, 1651078782182648, 125
119, 1651078782201513, 1651078782201634, 121
120, 1651078782217002, 1651078782217024, 22
121, 1651078782232516, 1651078782232537, 21
122, 1651078782248109, 1651078782248128, 19
123, 1651078782261495, 1651078782261517, 22
124, 1651078782277090, 1651078782277112, 22
125, 1651078782292718, 1651078782292739, 21
126, 1651078782308361, 1651078782308381, 20
127, 1651078782324069, 1651078782324088, 19
128, 1651078782339625, 1651078782339750, 125
129, 1651078782358776, 1651078782358892, 116
130, 1651078782374204, 1651078782374223, 19
131, 1651078782389759, 1651078782389826, 67
132, 1651078782404627, 1651078782404661, 34
133, 1651078782420232, 1651078782420252, 20
134, 1651078782435832, 1651078782435851, 19
135, 1651078782450801, 1651078782450821, 20
136, 1651078782466478, 1651078782466499, 21
137, 1651078782482216, 1651078782482237, 21
138, 1651078782497986, 1651078782498007, 21
139, 1651078782517141, 1651078782517160, 19
140, 1651078782532451, 1651078782532471, 20
141, 1651078782546607, 1651078782546628, 21
142, 1651078782562912, 1651078782562930, 18
143, 1651078782579258, 1651078782579280, 22
144, 1651078782595602, 1651078782595623, 21
145, 1651078782613593, 1651078782613612, 19
146, 1651078782628444, 1651078782628469, 25
147, 1651078782642564, 1651078782642586, 22
148, 1651078782658186, 1651078782658206, 20
149, 1651078782673274, 1651078782673296, 22
150, 1651078782689013, 1651078782689032, 19
151, 1651078782720244, 1651078782720270, 26
152, 1651078782734964, 1651078782735052, 88
153, 1651078782750302, 1651078782750324, 22
154, 1651078782765788, 1651078782765807, 19
155, 1651078782781264, 1651078782781284, 20
156, 1651078782796807, 1651078782796828, 21
157, 1651078782812350, 1651078782812369, 19
158, 1651078782827937, 1651078782828005, 68
159, 1651078782842770, 1651078782842837, 67
160, 1651078782856370, 1651078782856437, 67
161, 1651078782874715, 1651078782874736, 21
162, 1651078782890822, 1651078782890889, 67
163, 1651078782904879, 1651078782904945, 66
164, 1651078782918185, 1651078782918254, 69
165, 1651078782932998, 1651078782933017, 19
166, 1651078782947811, 1651078782947832, 21
167, 1651078782963418, 1651078782963437, 19
168, 1651078782978945, 1651078782978962, 17
169, 1651078782994542, 1651078782994563, 21
170, 1651078783010161, 1651078783010183, 22
171, 1651078783025824, 1651078783025843, 19
172, 1651078783044074, 1651078783044093, 19
173, 1651078783058494, 1651078783058613, 119
174, 1651078783073895, 1651078783074005, 110
175, 1651078783089300, 1651078783089318, 18
176, 1651078783102502, 1651078783102521, 19
177, 1651078783117288, 1651078783117307, 19
178, 1651078783132784, 1651078783132805, 21
179, 1651078783147727, 1651078783147749, 22
180, 1651078783163352, 1651078783163373, 21
181, 1651078783179026, 1651078783179046, 20
182, 1651078783194011, 1651078783194033, 22
183, 1651078783212805, 1651078783212824, 19
184, 1651078783228196, 1651078783228218, 22
185, 1651078783241395, 1651078783241412, 17
186, 1651078783254738, 1651078783254755, 17
187, 1651078783270223, 1651078783270242, 19
188, 1651078783285749, 1651078783285766, 17
189, 1651078783306501, 1651078783306518, 17
190, 1651078783323089, 1651078783323106, 17
191, 1651078783339723, 1651078783339740, 17
192, 1651078783355098, 1651078783355115, 17
193, 1651078783370519, 1651078783370542, 23
194, 1651078783386183, 1651078783386205, 22
195, 1651078783404978, 1651078783404999, 21
196, 1651078783422448, 1651078783422465, 17
197, 1651078783439568, 1651078783439587, 19
198, 1651078783455993, 1651078783456010, 17
199, 1651078783472515, 1651078783472531, 16
