117, 1635066393729758, 1635066393729774, 16
118, 1635066393743418, 1635066393743436, 18
119, 1635066393757084, 1635066393757102, 18
120, 1635066393770776, 1635066393770793, 17
121, 1635066393784447, 1635066393784543, 96
122, 1635066393798865, 1635066393798961, 96
123, 1635066393813315, 1635066393813411, 96
124, 1635066393827733, 1635066393827750, 17
125, 1635066393841419, 1635066393841517, 98
126, 1635066393855846, 1635066393855941, 95
127, 1635066393870292, 1635066393870388, 96
128, 1635066393884708, 1635066393884804, 96
129, 1635066393899124, 1635066393899223, 99
130, 1635066393913609, 1635066393913705, 96
131, 1635066393928025, 1635066393928042, 17
132, 1635066393941714, 1635066393941813, 99
133, 1635066393956136, 1635066393956232, 96
134, 1635066393970587, 1635066393970603, 16
135, 1635066393984247, 1635066393984345, 98
136, 1635066393998663, 1635066393998758, 95
137, 1635066394013106, 1635066394013122, 16
138, 1635066394026774, 1635066394026791, 17
139, 1635066394040455, 1635066394040553, 98
140, 1635066394054894, 1635066394054993, 99
141, 1635066394069322, 1635066394069418, 96
142, 1635066394083767, 1635066394083782, 15
143, 1635066394097425, 1635066394097442, 17
144, 1635066394111081, 1635066394111191, 110
145, 1635066394127552, 1635066394127568, 16
146, 1635066394141189, 1635066394141215, 26
147, 1635066394154865, 1635066394154882, 17
148, 1635066394168531, 1635066394168547, 16
149, 1635066394182163, 1635066394182179, 16
150, 1635066394195829, 1635066394195846, 17
151, 1635066394209459, 1635066394209475, 16
152, 1635066394223093, 1635066394223142, 49
153, 1635066394236803, 1635066394236820, 17
154, 1635066394250430, 1635066394250447, 17
155, 1635066394264064, 1635066394264161, 97
156, 1635066394277220, 1635066394277315, 95
157, 1635066394290418, 1635066394290514, 96
158, 1635066394303578, 1635066394303674, 96
159, 1635066394316738, 1635066394316756, 18
160, 1635066394330404, 1635066394330500, 96
161, 1635066394343563, 1635066394343660, 97
162, 1635066394356725, 1635066394356794, 69
163, 1635066394370447, 1635066394370513, 66
164, 1635066394384217, 1635066394384287, 70
165, 1635066394397935, 1635066394398001, 66
166, 1635066394411671, 1635066394411738, 67
167, 1635066394425402, 1635066394425468, 66
168, 1635066394439107, 1635066394439173, 66
169, 1635066394452814, 1635066394452880, 66
170, 1635066394466562, 1635066394466632, 70
171, 1635066394480328, 1635066394480395, 67
172, 1635066394494089, 1635066394494155, 66
173, 1635066394507888, 1635066394507953, 65
174, 1635066394521651, 1635066394521717, 66
175, 1635066394535436, 1635066394535500, 64
176, 1635066394549221, 1635066394549289, 68
177, 1635066394562981, 1635066394563048, 67
178, 1635066394576743, 1635066394576811, 68
179, 1635066394590548, 1635066394590616, 68
180, 1635066394604241, 1635066394604308, 67
181, 1635066394617951, 1635066394618020, 69
182, 1635066394631691, 1635066394631756, 65
183, 1635066394645397, 1635066394645463, 66
184, 1635066394658249, 1635066394658315, 66
185, 1635066394671917, 1635066394671981, 64
186, 1635066394685546, 1635066394685613, 67
187, 1635066394699177, 1635066394699242, 65
188, 1635066394713664, 1635066394713732, 68
189, 1635066394729310, 1635066394729379, 69
190, 1635066394742990, 1635066394743055, 65
191, 1635066394756626, 1635066394756694, 68
192, 1635066394770299, 1635066394770363, 64
193, 1635066394783970, 1635066394784038, 68
194, 1635066394797606, 1635066394797671, 65
195, 1635066394811238, 1635066394811303, 65
196, 1635066394824906, 1635066394824969, 63
197, 1635066394838535, 1635066394838605, 70
198, 1635066394852217, 1635066394852282, 65
199, 1635066394865884, 1635066394865949, 65
