102, 1635066393519306, 1635066393519405, 99
103, 1635066393532997, 1635066393533095, 98
104, 1635066393546691, 1635066393546709, 18
105, 1635066393561132, 1635066393561148, 16
106, 1635066393575568, 1635066393575665, 97
107, 1635066393589220, 1635066393589237, 17
108, 1635066393603637, 1635066393603733, 96
109, 1635066393617326, 1635066393617343, 17
110, 1635066393631749, 1635066393631766, 17
111, 1635066393646172, 1635066393646266, 94
112, 1635066393659886, 1635066393659983, 97
113, 1635066393673543, 1635066393673641, 98
114, 1635066393687201, 1635066393687297, 96
115, 1635066393700886, 1635066393700903, 17
116, 1635066393715315, 1635066393715332, 17
117, 1635066393729758, 1635066393729855, 97
118, 1635066393743418, 1635066393743519, 101
119, 1635066393757084, 1635066393757181, 97
120, 1635066393770776, 1635066393770872, 96
121, 1635066393784447, 1635066393784465, 18
122, 1635066393798865, 1635066393798882, 17
123, 1635066393813315, 1635066393813331, 16
124, 1635066393827733, 1635066393827829, 96
125, 1635066393841419, 1635066393841437, 18
126, 1635066393855846, 1635066393855862, 16
127, 1635066393870292, 1635066393870309, 17
128, 1635066393884708, 1635066393884725, 17
129, 1635066393899124, 1635066393899142, 18
130, 1635066393913609, 1635066393913626, 17
131, 1635066393928025, 1635066393928120, 95
132, 1635066393941714, 1635066393941732, 18
133, 1635066393956136, 1635066393956152, 16
134, 1635066393970587, 1635066393970683, 96
135, 1635066393984247, 1635066393984265, 18
136, 1635066393998663, 1635066393998680, 17
137, 1635066394013106, 1635066394013201, 95
138, 1635066394026774, 1635066394026870, 96
139, 1635066394040455, 1635066394040473, 18
140, 1635066394054894, 1635066394054912, 18
141, 1635066394069322, 1635066394069339, 17
142, 1635066394083767, 1635066394083861, 94
143, 1635066394097425, 1635066394097520, 95
144, 1635066394111081, 1635066394111099, 18
145, 1635066394127552, 1635066394127649, 97
146, 1635066394141189, 1635066394141297, 108
147, 1635066394154865, 1635066394154962, 97
148, 1635066394168531, 1635066394168628, 97
149, 1635066394182163, 1635066394182258, 95
150, 1635066394195829, 1635066394195925, 96
151, 1635066394209459, 1635066394209556, 97
152, 1635066394223093, 1635066394223232, 139
153, 1635066394236803, 1635066394236899, 96
154, 1635066394250430, 1635066394250526, 96
155, 1635066394264064, 1635066394264082, 18
156, 1635066394277220, 1635066394277236, 16
157, 1635066394290418, 1635066394290434, 16
158, 1635066394303578, 1635066394303595, 17
159, 1635066394316738, 1635066394316835, 97
160, 1635066394330404, 1635066394330422, 18
161, 1635066394343563, 1635066394343580, 17
162, 1635066394356725, 1635066394356741, 16
163, 1635066394370447, 1635066394370464, 17
164, 1635066394384217, 1635066394384233, 16
165, 1635066394397935, 1635066394397949, 14
166, 1635066394411671, 1635066394411686, 15
167, 1635066394425402, 1635066394425416, 14
168, 1635066394439107, 1635066394439123, 16
169, 1635066394452814, 1635066394452829, 15
170, 1635066394466562, 1635066394466580, 18
171, 1635066394480328, 1635066394480342, 14
172, 1635066394494089, 1635066394494106, 17
173, 1635066394507888, 1635066394507903, 15
174, 1635066394521651, 1635066394521666, 15
175, 1635066394535436, 1635066394535450, 14
176, 1635066394549221, 1635066394549238, 17
177, 1635066394562981, 1635066394562999, 18
178, 1635066394576743, 1635066394576758, 15
179, 1635066394590548, 1635066394590563, 15
180, 1635066394604241, 1635066394604256, 15
181, 1635066394617951, 1635066394617966, 15
182, 1635066394631691, 1635066394631706, 15
183, 1635066394645397, 1635066394645502, 105
184, 1635066394658249, 1635066394658267, 18
185, 1635066394671917, 1635066394671934, 17
186, 1635066394685546, 1635066394685562, 16
187, 1635066394699177, 1635066394699275, 98
188, 1635066394713664, 1635066394713682, 18
189, 1635066394729310, 1635066394729409, 99
190, 1635066394742990, 1635066394743007, 17
191, 1635066394756626, 1635066394756644, 18
192, 1635066394770299, 1635066394770317, 18
193, 1635066394783970, 1635066394783987, 17
194, 1635066394797606, 1635066394797704, 98
195, 1635066394811238, 1635066394811335, 97
196, 1635066394824906, 1635066394824923, 17
197, 1635066394838535, 1635066394838552, 17
198, 1635066394852217, 1635066394852314, 97
199, 1635066394865884, 1635066394865901, 17
