0, 1670345669811143, 1670345669811169, 26
1, 1670345669825819, 1670345669825838, 19
2, 1670345669838240, 1670345669838257, 17
3, 1670345669850573, 1670345669850591, 18
4, 1670345669862892, 1670345669862909, 17
5, 1670345669875227, 1670345669875244, 17
6, 1670345669887561, 1670345669887578, 17
7, 1670345669899890, 1670345669899907, 17
8, 1670345669915542, 1670345669915559, 17
9, 1670345669927777, 1670345669927793, 16
10, 1670345669940033, 1670345669940050, 17
11, 1670345669952310, 1670345669952327, 17
12, 1670345669964629, 1670345669964646, 17
13, 1670345669976942, 1670345669976958, 16
14, 1670345669989274, 1670345669989291, 17
15, 1670345670001654, 1670345670001670, 16
16, 1670345670014025, 1670345670014041, 16
17, 1670345670026414, 1670345670026431, 17
18, 1670345670042149, 1670345670042166, 17
19, 1670345670054388, 1670345670054404, 16
20, 1670345670066645, 1670345670066661, 16
21, 1670345670078946, 1670345670078962, 16
22, 1670345670091241, 1670345670091257, 16
23, 1670345670103548, 1670345670103564, 16
24, 1670345670115905, 1670345670115922, 17
25, 1670345670128251, 1670345670128267, 16
26, 1670345670140617, 1670345670140633, 16
27, 1670345670153030, 1670345670153047, 17
28, 1670345670168715, 1670345670168731, 16
29, 1670345670180950, 1670345670180966, 16
30, 1670345670193238, 1670345670193255, 17
31, 1670345670205514, 1670345670205530, 16
32, 1670345670217806, 1670345670217822, 16
33, 1670345670230147, 1670345670230164, 17
34, 1670345670242479, 1670345670242495, 16
35, 1670345670254827, 1670345670254844, 17
36, 1670345670267175, 1670345670267191, 16
37, 1670345670279511, 1670345670279528, 17
38, 1670345670295146, 1670345670295163, 17
39, 1670345670307363, 1670345670307379, 16
40, 1670345670319568, 1670345670319585, 17
41, 1670345670331793, 1670345670331810, 17
42, 1670345670344064, 1670345670344081, 17
43, 1670345670356326, 1670345670356343, 17
44, 1670345670368605, 1670345670368622, 17
45, 1670345670380932, 1670345670380949, 17
46, 1670345670393271, 1670345670393288, 17
47, 1670345670405610, 1670345670405627, 17
48, 1670345670421296, 1670345670421313, 17
49, 1670345670433485, 1670345670433527, 42
50, 1670345670445720, 1670345670445737, 17
51, 1670345670457971, 1670345670457988, 17
52, 1670345670470219, 1670345670470236, 17
53, 1670345670482484, 1670345670482501, 17
54, 1670345670494794, 1670345670494811, 17
55, 1670345670507090, 1670345670507108, 18
56, 1670345670519490, 1670345670519507, 17
57, 1670345670531895, 1670345670531912, 17
58, 1670345670544287, 1670345670544303, 16
59, 1670345670556513, 1670345670556529, 16
60, 1670345670568786, 1670345670568802, 16
61, 1670345670581050, 1670345670581066, 16
62, 1670345670593334, 1670345670593350, 16
63, 1670345670605665, 1670345670605682, 17
64, 1670345670617986, 1670345670618003, 17
65, 1670345670630326, 1670345670630343, 17
66, 1670345670642713, 1670345670642729, 16
67, 1670345670655089, 1670345670655107, 18
68, 1670345670667611, 1670345670667628, 17
69, 1670345670683316, 1670345670683333, 17
70, 1670345670695553, 1670345670695569, 16
71, 1670345670707794, 1670345670707810, 16
72, 1670345670720068, 1670345670720085, 17
73, 1670345670732361, 1670345670732378, 17
74, 1670345670744674, 1670345670744691, 17
75, 1670345670757000, 1670345670757017, 17
76, 1670345670769350, 1670345670769367, 17
77, 1670345670781718, 1670345670781734, 16
78, 1670345670794140, 1670345670794157, 17
79, 1670345670809846, 1670345670809862, 16
80, 1670345670822079, 1670345670822095, 16
81, 1670345670834335, 1670345670834352, 17
82, 1670345670846607, 1670345670846623, 16
83, 1670345670858898, 1670345670858914, 16
84, 1670345670871212, 1670345670871229, 17
85, 1670345670883541, 1670345670883558, 17
86, 1670345670895889, 1670345670895905, 16
87, 1670345670908252, 1670345670908269, 17
88, 1670345670920636, 1670345670920652, 16
